MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,3,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,11,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,1,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2025,2,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,2,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,4,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,1,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE REVISIONES,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,1,2025-01-01
CAMPO DE LA CRUZ,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
CAMPO DE LA CRUZ,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,4,2025-01-01
CAMPO DE LA CRUZ,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,21,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,1,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,2,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBROS POR PROMEDIO,2025,1,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,3,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,1,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
CANDELARIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,2,2025-01-01
CANDELARIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,8,2025-01-01
CANDELARIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,1,2025-01-01
CANDELARIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
CANDELARIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,1,2025-01-01
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
CANDELARIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
CANDELARIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,COBROS POR PROMEDIO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
CANDELARIA,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
GALAPA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,15,2025-01-01
GALAPA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,10,2025-01-01
GALAPA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
GALAPA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
GALAPA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,87,2025-01-01
GALAPA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,13,2025-01-01
GALAPA,RECLAMACION,COBROS POR PROMEDIO,2025,7,2025-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2025,6,2025-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,3,2025-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
GALAPA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,7,2025-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,7,2025-01-01
GALAPA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,2,2025-01-01
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,4,2025-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2025,0,2025-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2025,3,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
GALAPA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
GALAPA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
GALAPA,RECLAMACION,COBRO DE REVISIONES,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,3,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,2,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,1,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2025,0,2025-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
JUAN DE ACOSTA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,1,2025-01-01
JUAN DE ACOSTA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,3,2025-01-01
JUAN DE ACOSTA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
JUAN DE ACOSTA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,21,2025-01-01
JUAN DE ACOSTA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,1,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,2,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,1,2025-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,1,2025-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,1,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
LURUACO,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
LURUACO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
LURUACO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,2,2025-01-01
LURUACO,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
LURUACO,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
LURUACO,QUEJA,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,48,2025-01-01
LURUACO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,6,2025-01-01
LURUACO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,8,2025-01-01
LURUACO,RECLAMACION,COBROS POR PROMEDIO,2025,5,2025-01-01
LURUACO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,2,2025-01-01
LURUACO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
LURUACO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
LURUACO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
LURUACO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
LURUACO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
LURUACO,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
LURUACO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
MALAMBO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,24,2025-01-01
MALAMBO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
MALAMBO,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
MALAMBO,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,1,2025-01-01
MALAMBO,QUEJA,DATOS GENERALES INCORRECTOS,2025,1,2025-01-01
MALAMBO,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
MALAMBO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
MALAMBO,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
MALAMBO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,258,2025-01-01
MALAMBO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,47,2025-01-01
MALAMBO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,19,2025-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2025,25,2025-01-01
MALAMBO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,4,2025-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2025,3,2025-01-01
MALAMBO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,30,2025-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,4,2025-01-01
MALAMBO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,2,2025-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,2,2025-01-01
MALAMBO,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBRO DE REVISIONES,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
MALAMBO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,1,2025-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,13,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,2,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,2,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,1,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,5,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,2,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,1,2025-01-01
MANATI,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,1,2025-01-01
MANATI,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
MANATI,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,1,2025-01-01
MANATI,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
MANATI,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
MANATI,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
MANATI,QUEJA,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,12,2025-01-01
MANATI,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,3,2025-01-01
MANATI,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,1,2025-01-01
MANATI,RECLAMACION,COBROS POR PROMEDIO,2025,0,2025-01-01
MANATI,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,1,2025-01-01
MANATI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,1,2025-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,1,2025-01-01
MANATI,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
MANATI,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
PALMAR DE VARELA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,13,2025-01-01
PALMAR DE VARELA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
PALMAR DE VARELA,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
PALMAR DE VARELA,QUEJA,DATOS GENERALES INCORRECTOS,2025,1,2025-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,11,2025-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,4,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2025,3,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,2,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
