MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
MANATI,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,20,2025-01-01
MANATI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,4,2025-01-01
MANATI,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
MANATI,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,2,2025-01-01
MANATI,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
MANATI,RECLAMACION,COBROS INOPORTUNOS,2025,9,2025-01-01
MANATI,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,7,2025-01-01
MANATI,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
MANATI,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,2,2025-01-01
MANATI,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,7,2025-01-01
MANATI,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
MANATI,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
MANATI,RECLAMACION,COBRO DE REVISIONES,2025,0,2025-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,20,2025-01-01
MANATI,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,5,2025-01-01
MANATI,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,5,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,216,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,228,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,27,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,158,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,31,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,20,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,22,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,5,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,5,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,5,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,218,2025-01-01
PALMAR DE VARELA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,216,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2025,359,2025-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,48,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,134,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,42,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,62,2025-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,133,2025-01-01
PALMAR DE VARELA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,8,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBROS INOPORTUNOS,2025,32,2025-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2025,12,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,3,2025-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,14,2025-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,6,2025-01-01
PALMAR DE VARELA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,12,2025-01-01
PALMAR DE VARELA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,10,2025-01-01
PALMAR DE VARELA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
PALMAR DE VARELA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,8,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,5,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,616,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,453,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,598,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,153,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,168,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,203,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,15,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,11,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,21,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,5,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,26,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,20,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,18,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,15,2025-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
PIOJO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,50,2025-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,58,2025-01-01
PIOJO,RECLAMACION,COBROS POR PROMEDIO,2025,47,2025-01-01
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,39,2025-01-01
PIOJO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
PIOJO,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,12,2025-01-01
PIOJO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
PIOJO,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,2,2025-01-01
PIOJO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,19,2025-01-01
PIOJO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,13,2025-01-01
PIOJO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,3,2025-01-01
PIOJO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
PIOJO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PIOJO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,26,2025-01-01
PIOJO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
PIOJO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
PIOJO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
PIOJO,RECLAMACION,COBROS INOPORTUNOS,2025,1,2025-01-01
PIOJO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,30,2025-01-01
PIOJO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2025,5,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,90,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,60,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,5,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,5,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,8,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,15,2025-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,162,2025-01-01
POLONUEVO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,208,2025-01-01
POLONUEVO,RECLAMACION,COBROS POR PROMEDIO,2025,264,2025-01-01
POLONUEVO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,103,2025-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2025,5,2025-01-01
POLONUEVO,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,65,2025-01-01
POLONUEVO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
POLONUEVO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,28,2025-01-01
POLONUEVO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,50,2025-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
POLONUEVO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,9,2025-01-01
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,17,2025-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,4,2025-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,12,2025-01-01
POLONUEVO,RECLAMACION,COBROS INOPORTUNOS,2025,21,2025-01-01
POLONUEVO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,10,2025-01-01
POLONUEVO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,13,2025-01-01
POLONUEVO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,17,2025-01-01
POLONUEVO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,2,2025-01-01
POLONUEVO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,5,2025-01-01
POLONUEVO,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
POLONUEVO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
POLONUEVO,RECLAMACION,COBRO DE REVISIONES,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,52,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,10,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,5,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,5,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,5,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,309,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,497,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,474,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,45,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,20,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,140,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,113,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2025,30,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,5,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,10,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,19,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,20,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
PONEDERA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,4,2025-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,145,2025-01-01
PONEDERA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,170,2025-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2025,149,2025-01-01
PONEDERA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
PONEDERA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,113,2025-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,3,2025-01-01
PONEDERA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2025,0,2025-01-01
PONEDERA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,26,2025-01-01
PONEDERA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
PONEDERA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,14,2025-01-01
PONEDERA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,66,2025-01-01
PONEDERA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,46,2025-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PONEDERA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,21,2025-01-01
PONEDERA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,14,2025-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,6,2025-01-01
PONEDERA,RECLAMACION,ESTRATO INCORRECTO,2025,1,2025-01-01
PONEDERA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
PONEDERA,RECLAMACION,COBROS INOPORTUNOS,2025,0,2025-01-01
PONEDERA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
PONEDERA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,1,2025-01-01
PONEDERA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,5,2025-01-01
PONEDERA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,9,2025-01-01
PONEDERA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
PONEDERA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2025,0,2025-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
PONEDERA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
PONEDERA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,5,2025-01-01
PONEDERA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,5,2025-01-01
PONEDERA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,349,2025-01-01
