MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
BARRANQUILLA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,30,2025-01-01
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,17,2025-01-01
BARRANQUILLA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,28,2025-01-01
BARRANQUILLA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,23,2025-01-01
BARRANQUILLA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,16,2025-01-01
BARRANQUILLA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,11,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,74,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,235,2025-01-01
BARRANQUILLA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,4,2025-01-01
BARRANQUILLA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,9,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,128,2025-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,14,2025-01-01
BARRANQUILLA,QUEJA,COBROS POR PROMEDIO,2025,168,2025-01-01
BARRANQUILLA,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,2,2025-01-01
BARRANQUILLA,QUEJA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,21,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,8,2025-01-01
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARRANQUILLA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,3,2025-01-01
BARRANQUILLA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,1,2025-01-01
BARRANQUILLA,QUEJA,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,ESTRATO INCORRECTO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,COBROS INOPORTUNOS,2025,4,2025-01-01
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,QUEJA,TARIFA INCORRECTA,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,70614,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,39827,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,2025,45063,2025-01-01
BARRANQUILLA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,19967,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,5955,2025-01-01
BARRANQUILLA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,5200,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,3191,2025-01-01
BARRANQUILLA,RECLAMACION,NO CONEXION DEL SERVICIO,2025,42,2025-01-01
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,3779,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,2543,2025-01-01
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,5,2025-01-01
BARRANQUILLA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,4,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,1467,2025-01-01
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,2025,1072,2025-01-01
BARRANQUILLA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,707,2025-01-01
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,229,2025-01-01
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,2025,181,2025-01-01
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,2025,28,2025-01-01
BARRANQUILLA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,2,2025-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,163,2025-01-01
BARRANQUILLA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,2,2025-01-01
BARRANQUILLA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,3,2025-01-01
BARRANQUILLA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2025,1,2025-01-01
BARRANQUILLA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION,SUSPENSION POR MUTUO ACUERDO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,9,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,5,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2025,9,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION POR MUTUO ACUERDO,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,6,2025-01-01
CAMPO DE LA CRUZ,QUEJA,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,QUEJA,AFECTACION AMBIENTAL,2025,1,2025-01-01
CAMPO DE LA CRUZ,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,1,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBROS POR PROMEDIO,2025,263,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,264,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,169,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,5,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,AFECTACION AMBIENTAL,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
CAMPO DE LA CRUZ,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,15,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2025,8,2025-01-01
CAMPO DE LA CRUZ,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,5,2025-01-01
CANDELARIA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,5,2025-01-01
CANDELARIA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,1,2025-01-01
CANDELARIA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,2,2025-01-01
CANDELARIA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
CANDELARIA,QUEJA,AFECTACION AMBIENTAL,2025,1,2025-01-01
CANDELARIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,172,2025-01-01
CANDELARIA,RECLAMACION,COBROS POR PROMEDIO,2025,70,2025-01-01
CANDELARIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,51,2025-01-01
CANDELARIA,RECLAMACION,AFECTACION AMBIENTAL,2025,0,2025-01-01
CANDELARIA,RECLAMACION,ESTRATO INCORRECTO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
CANDELARIA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
CANDELARIA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
CANDELARIA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,0,2025-01-01
CANDELARIA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2025,5,2025-01-01
CANDELARIA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2025,5,2025-01-01
GALAPA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,1,2025-01-01
GALAPA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
GALAPA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
GALAPA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
GALAPA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,7,2025-01-01
GALAPA,QUEJA,COBROS POR PROMEDIO,2025,5,2025-01-01
GALAPA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,2,2025-01-01
GALAPA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,2,2025-01-01
GALAPA,QUEJA,NO CONEXION DEL SERVICIO,2025,0,2025-01-01
GALAPA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
GALAPA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,0,2025-01-01
GALAPA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,0,2025-01-01
GALAPA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
GALAPA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2025,0,2025-01-01
GALAPA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2025,0,2025-01-01
GALAPA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,0,2025-01-01
GALAPA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2025,0,2025-01-01
GALAPA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,0,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2025,1534,2025-01-01
GALAPA,RECLAMACION,COBROS POR PROMEDIO,2025,1565,2025-01-01
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2025,698,2025-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2025,520,2025-01-01
GALAPA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2025,790,2025-01-01
GALAPA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2025,329,2025-01-01
GALAPA,RECLAMACION,NO CONEXION DEL SERVICIO,2025,4,2025-01-01
GALAPA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2025,109,2025-01-01
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2025,172,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2025,54,2025-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2025,0,2025-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2025,32,2025-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2025,24,2025-01-01
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2025,0,2025-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2025,52,2025-01-01
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2025,8,2025-01-01
GALAPA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2025,13,2025-01-01
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,2025,0,2025-01-01
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2025,0,2025-01-01
GALAPA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2025,0,2025-01-01
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2025,0,2025-01-01
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,2025,0,2025-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2025,0,2025-01-01
GALAPA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2025,0,2025-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2025,0,2025-01-01
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2025,0,2025-01-01
GALAPA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2025,1,2025-01-01
